state,state_ansi,county,county_ansi,fips5,ag_district,ag_district_code,year,produced_soy,acres_planted,acres_harvested,production_bu,yield_bu_ac,yield_kg_ha,production_tonnes,area_harvested_ha,pcp04,pcp05,pcp06,pcp07,pcp08,pcp09,tmp04,tmp05,tmp06,tmp07,tmp08,tmp09,pcp_win,pcp_prevND,tmin04,tmin05,tmin09,tmin10,tmax07,tmax08,tmax_jja,pdsi06,pdsi07,pdsi08,pdsi_jja,zndx07,zndx08,zndx_jja,pdsi_may,pcp_grow,pcp_critical,pcp_summer,tmp_grow,tmp_critical,tmp_summer,tmax_critical,tmax_summer,tmp_range_crit,pcp_grow_cv,tmp_grow_sd,pdsi_critical,zndx_critical,drought_flag,severe_drought,hot_month_count,dry_month_count,heat_x_dry,pcp_grow_anom,pcp_grow_z,pcp_critical_anom,pcp_critical_z,pcp08_anom,pcp08_z,tmp_grow_anom,tmp_grow_z,tmp_critical_anom,tmp_critical_z,tmax_critical_anom,tmax_critical_z,tmax08_anom,tmax08_z,pdsi08_anom,pdsi08_z,zndx08_anom,zndx08_z,climate_normal_pcp,climate_normal_tmax,trend_slope,yield_trend,yield_anom,log_yield,n_years_county,in_balanced_panel,is_focal
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2011,1.0,86000,85600,3050000,35.6,2394.13435873764,83007.275,34641.0909552,12.15,4.95,9.31,4.62,0.37,4.66,57.3,64.2,75.2,80.8,76.2,66.3,10.35,7.02,46.5,54.9,56.0,43.4,90.8,87.7,87.97,4.14,4.04,2.82,3.67,0.97,-2.42,1.08,2.87,36.06,4.99,14.3,70.0,78.5,77.39999999999999,89.25,87.97,39.55,0.6871594149066477,8.840135745564092,3.43,-0.725,0,0,1,1,215.985,10.534782608695654,1.9982188273165928,-3.0334782608695647,-0.9965655296951028,-3.0456521739130435,-1.5553978685622771,0.8416666666666686,0.6528141175763208,2.2717391304347814,1.219325531799906,2.464130434782604,1.0120045796383297,1.59347826086956,0.5483765355877456,1.827391304347826,0.8193375584986049,-2.705217391304348,-1.3318179722238923,8.023478260869565,86.7858695652174,0.5935189836421917,43.44884691612833,-7.8488469161283305,3.572345637857985,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2012,1.0,76000,73600,1987000,27.0,1815.7760585931533,54077.1985,29784.8632512,3.39,2.44,0.45,1.85,2.83,10.53,57.4,70.6,73.6,84.0,75.2,66.2,7.26,11.71,44.5,58.5,55.1,44.4,97.1,88.9,91.2,-3.09,-4.07,-4.2,-3.79,-3.9,-1.64,-2.98,-2.18,21.49,4.68,5.130000000000001,71.16666666666667,79.6,77.60000000000001,93.0,91.2,43.25,0.99098550712614,8.95983630802855,-4.135,-2.77,1,1,2,1,152.51999999999998,-4.0352173913043465,-0.7653928574628678,-3.343478260869565,-1.0984074707403384,-0.5856521739130436,-0.2990893545972002,2.00833333333334,1.5577049736227078,3.371739130434776,1.8097357893030157,6.214130434782604,2.552108593644613,2.7934782608695627,0.9613422213236764,-5.192608695652174,-2.328181884641646,-1.925217391304348,-0.9478125973975244,8.023478260869565,86.7858695652174,0.5935189836421917,44.04236589977063,-17.04236589977063,3.295836866004329,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2013,1.0,84500,84400,3137000,37.2,2501.7359029505674,85375.0235,34155.468184800004,5.2,6.84,9.19,7.46,1.45,1.88,53.6,65.4,72.5,74.1,74.1,69.9,12.14,3.47,42.9,55.1,58.3,45.3,83.5,84.5,83.37,4.2,5.21,4.42,4.61,4.33,-0.75,2.82,2.87,32.02,8.91,18.1,68.26666666666667,74.1,73.56666666666666,84.0,83.37,32.2,0.5847434995237385,7.899029476250018,4.815,1.79,0,0,0,1,63.0,6.494782608695648,1.231918813143014,0.8865217391304352,0.2912422409414241,-1.965652173913044,-1.003847789260536,-0.8916666666666657,-0.6915951542640207,-2.1282608695652243,-1.1423154982125476,-2.7858695652173964,-1.1441410399704672,-1.606521739130443,-0.5528652930414016,3.427391304347826,1.5367209073624797,-1.035217391304348,-0.5096526184289759,8.023478260869565,86.7858695652174,0.5935189836421917,44.6358848834127,-7.435884883412697,3.616308761279101,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2014,1.0,87500,87400,4540000,51.9,3490.3250904068395,123558.37,35369.5251108,7.76,3.31,4.36,4.27,4.48,4.44,56.1,65.6,74.5,71.3,74.7,65.9,4.69,8.52,45.5,55.7,54.6,46.9,82.3,83.4,83.17,1.98,2.2,2.5,2.23,1.26,1.6,1.06,2.09,28.62,8.75,13.11,68.01666666666667,73.0,73.5,82.85,83.17,32.099999999999994,0.3204572413749039,7.0683567161446135,2.35,1.4300000000000002,0,0,0,0,-132.56,3.0947826086956525,0.5870128606206977,0.726521739130435,0.2386786584664637,1.0643478260869568,0.543556599891571,-1.1416666666666655,-0.8855003377025314,-3.228260869565218,-1.7327257557156572,-3.935869565217402,-1.61643960426573,-2.7065217391304373,-0.9314171716326688,1.5073913043478262,0.67586088872583,1.3147826086956522,0.6472866518812361,8.023478260869565,86.7858695652174,0.5935189836421917,45.229403867055,6.6705961329450005,3.949318790171843,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2015,1.0,84100,83200,3997000,48.0,3228.046326387828,108780.3535,33669.8454144,4.3,5.4,10.9,4.34,2.79,4.18,56.2,66.8,73.6,76.0,72.8,70.8,8.47,6.08,45.8,56.7,59.1,46.8,84.6,83.6,83.5,4.27,4.23,3.93,4.14,1.21,0.39,2.62,2.43,31.91,7.13,18.03,69.36666666666667,74.4,74.13333333333333,84.1,83.5,31.14999999999999,0.5374078684044753,7.151410117359138,4.08,0.8,0,0,0,0,-32.799,6.384782608695652,1.211054208796705,-0.893478260869565,-0.2935276140925091,-0.6256521739130436,-0.3195171353120795,0.2083333333333428,0.1615876528654329,-1.828260869565213,-0.9812945188935108,-2.685869565217402,-1.1030715995969689,-2.5065217391304486,-0.8625895573433509,2.9373913043478264,1.3170222567729182,0.1047826086956521,0.0515860063172545,8.023478260869565,86.7858695652174,0.5935189836421917,45.82292285069707,2.1770771493029315,3.871201010907891,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2016,1.0,94800,94000,4866000,51.8,3483.5999938935315,132430.623,38040.450348,5.15,3.91,2.11,5.8,7.85,4.3,55.4,62.8,76.5,77.0,77.4,71.9,7.67,12.2,43.9,53.2,60.8,50.9,85.9,85.9,86.43,1.34,1.75,2.97,2.02,1.64,4.21,1.34,2.17,29.12,13.65,15.76,70.16666666666667,77.2,76.96666666666667,85.9,86.43,30.05000000000001,0.3983222800845286,9.104431155578403,2.3600000000000003,2.925,0,0,0,0,-361.639,3.5947826086956525,0.6818519712857444,5.626521739130434,1.8484383717621216,4.434347826086956,2.2645971251201518,1.00833333333334,0.7820842398686649,0.9717391304347842,0.5215679547507742,-0.8858695652173907,-0.3638216728739479,-0.2065217391304372,-0.0710719930161482,1.9773913043478264,0.8865922474545933,3.924782608695652,1.9322277138002375,8.023478260869565,86.7858695652174,0.5935189836421917,46.416441834339366,5.383558165660631,3.9473901492654373,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2017,1.0,91500,91000,4440000,48.8,3281.847098494292,120836.82,36826.393422,6.75,6.05,2.6,4.43,2.0,1.25,59.3,65.1,73.2,77.9,72.2,70.2,6.45,4.08,48.4,55.5,58.0,49.6,88.3,83.3,85.67,-0.34,-0.12,-0.43,-0.3,0.56,-0.97,-0.48,1.04,23.08,6.43,9.03,69.64999999999999,75.05000000000001,74.43333333333334,85.8,85.67,32.0,0.5851395705543726,6.561935690023184,-0.275,-0.2049999999999999,0,0,1,1,83.226,-2.4452173913043502,-0.46380448554802,-1.5934782608695652,-0.5234932874204604,-1.4156521739130437,-0.7229658044309457,0.49166666666666,0.3813468607623992,-1.1782608695652073,-0.6324157303689413,-0.9858695652173992,-0.4048911132474522,-2.806521739130446,-0.9658309787773324,-1.4226086956521735,-0.6378473688811408,-1.2552173913043478,-0.6179618267133362,8.023478260869565,86.7858695652174,0.5935189836421917,47.00996081798144,1.7900391820185604,3.8877303128591016,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2018,1.0,90000,87100,4904000,56.3,3786.2293369923914,133464.812,35248.1194182,3.12,2.33,8.55,2.92,6.15,8.71,48.2,73.2,76.5,77.0,76.0,73.2,13.92,5.61,37.2,62.1,63.9,47.1,87.1,85.0,86.1,1.6,1.35,2.17,1.71,-0.28,2.89,1.96,0.57,31.78,9.07,17.62,70.68333333333332,76.5,76.5,86.05,86.1,30.55,0.5481695693058621,11.137040301025522,1.76,1.3050000000000002,0,0,0,0,-248.6845,6.254782608695653,1.1863960400237927,1.0465217391304351,0.3438058234163844,2.7343478260869567,1.3964164447377816,1.5249999999999917,1.1828216189749086,0.2717391304347814,0.145852336339701,-0.7358695652173992,-0.3022175123137,-1.106521739130443,-0.3807962573180975,1.177391304347826,0.5279005730226557,2.6047826086956523,1.282372464094076,8.023478260869565,86.7858695652174,0.5935189836421917,47.603479801623735,8.696520198376263,4.030694535145645,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2020,1.0,83400,82200,4439000,54.0,3631.552117186307,120809.6045,33265.1597724,5.01,4.15,2.56,9.18,2.89,0.97,51.8,62.2,74.1,78.3,73.7,67.9,16.08,7.14,40.9,52.9,56.7,43.6,88.1,83.5,85.57,3.49,4.78,4.51,4.26,4.96,0.67,1.49,4.32,24.76,12.07,14.63,68.0,76.0,75.36666666666666,85.8,85.57,35.64999999999999,0.6876718665633716,9.71473108222765,4.645,2.815,0,0,1,0,-57.486,-0.7652173913043505,-0.1451450737134632,4.046521739130435,1.3293729948218898,-0.5256521739130435,-0.2684476835248812,-1.1583333333333314,-0.8984273499317648,-0.2282608695652186,-0.1225159625253501,-0.9858695652173992,-0.4048911132474522,-2.606521739130443,-0.8970033644880098,3.517391304347826,1.5770737207360723,0.3847826086956522,0.1894340895882585,8.023478260869565,86.7858695652174,0.5935189836421917,48.7905177689081,5.209482231091897,3.9889840465642745,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2022,1.0,87300,85600,4802000,56.1,3772.7791439657744,130688.831,34641.0909552,4.26,3.53,3.15,10.26,6.21,2.45,53.1,67.5,74.8,77.6,74.9,68.6,11.66,5.58,42.8,57.5,57.5,42.4,86.5,84.5,85.7,1.9,3.69,4.57,3.39,5.96,3.77,2.98,2.41,29.86,16.47,19.62,69.41666666666667,76.25,75.76666666666667,85.5,85.7,35.55,0.5807199455894606,8.906046635105088,4.13,4.865,0,0,0,0,-322.335,4.334782608695651,0.8222138550700132,8.446521739130434,2.774871512883297,2.7943478260869563,1.4270581158101003,0.2583333333333399,0.2003686895531328,0.0217391304347813,0.0116681869071754,-1.2858695652173964,-0.5280994343679538,-1.606521739130443,-0.5528652930414016,3.5773913043478265,1.603975596318468,3.484782608695652,1.7156092972315171,8.023478260869565,86.7858695652174,0.5935189836421917,49.97755573619247,6.12244426380753,4.027135812528651,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2023,1.0,83100,82700,4854000,58.7,3947.631653311782,132104.037,33467.5025934,3.33,2.7,3.58,3.76,5.34,1.84,55.5,65.2,71.7,77.3,74.4,69.4,12.55,5.16,43.2,53.8,57.4,46.9,87.2,84.0,85.03,-0.68,-0.61,0.64,-0.22,0.0,1.93,0.59,-0.7,20.55,9.1,12.68,68.91666666666667,75.85,74.46666666666667,85.6,85.03,33.45,0.3417517936373797,7.773652080371661,0.015,0.965,0,0,0,0,-165.20799999999997,-4.975217391304348,-0.9436903855131558,1.0765217391304347,0.3536614951304392,1.924347826086956,0.9827538852614756,-0.24166666666666,-0.1874416773238885,-0.3782608695652243,-0.2030264521848685,-1.185869565217402,-0.4870299939944552,-2.106521739130443,-0.7249343287647056,-0.3526086956521738,-0.1580972543284245,1.644782608695652,0.8097504643077765,8.023478260869565,86.7858695652174,0.5935189836421917,50.57107471983477,8.128925280165234,4.072439726834051,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2024,1.0,94700,94300,5215000,55.3,3718.9783718593103,141928.8325,38161.8560406,7.54,5.14,2.18,8.01,2.23,4.54,58.2,69.2,75.1,75.6,74.8,70.1,8.88,3.22,48.1,59.8,58.8,45.0,84.9,84.9,85.2,0.29,1.59,1.32,1.07,3.98,-0.33,0.68,0.92,29.64,10.24,12.42,70.5,75.19999999999999,75.16666666666667,84.9,85.2,33.00000000000001,0.5068544571876958,6.615134163416488,1.455,1.825,0,0,0,1,28.017000000000003,4.1147826086956485,0.7804846463773921,2.2165217391304357,0.7281770202645315,-1.1856521739130437,-0.6055060653203898,1.3416666666666686,1.040624484453342,-1.02826086956523,-0.5519052407094381,-1.885869565217391,-0.7745160766089568,-1.2065217391304373,-0.4152100644627564,0.3273913043478262,0.1467906689387223,-0.6152173913043479,-0.30288049352247,8.023478260869565,86.7858695652174,0.5935189836421917,51.16459370347684,4.135406296523158,4.012772908528289,44,1,0
ILLINOIS,17,RICHLAND,159,17159,EAST SOUTHEAST,70,2025,1.0,92000,91200,4131000,45.3,3046.468720528513,112427.2305,36907.3305504,10.52,3.96,4.91,8.0,1.66,2.67,56.3,63.6,75.9,80.6,74.0,70.6,7.62,8.73,45.7,54.6,58.0,49.5,89.1,83.9,85.9,1.81,3.0,-0.18,1.54,4.12,-0.54,1.43,1.75,31.72,9.66,14.57,70.16666666666667,77.3,76.83333333333333,86.5,85.9,32.75,0.6367059437174596,8.854528031841486,1.41,1.79,0,0,1,1,46.71,6.19478260869565,1.1750153467439868,1.6365217391304352,0.5376340337928004,-1.7556521739130435,-0.8966019405074198,1.00833333333334,0.7820842398686649,1.0717391304347783,0.5752416145237814,-0.2858695652173963,-0.1174050306329448,-2.2065217391304373,-0.7593481359093646,-1.1726086956521735,-0.5257562206211603,-0.8252173913043479,-0.406266555975723,8.023478260869565,86.7858695652174,0.5935189836421917,51.75811268711914,-6.45811268711914,3.8133070324889884,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1980,1.0,24600,24500,931200,38.0,2555.536675057031,25343.0736,9914.798229,2.34,3.54,4.9,3.5,8.41,3.76,49.1,62.6,69.5,77.4,75.4,66.0,3.76,4.28,38.4,50.7,54.8,38.1,87.7,85.4,84.5,0.26,0.1,1.56,0.64,-0.39,4.39,1.59,-0.83,26.450000000000003,11.91,16.810000000000002,66.66666666666667,76.4,74.10000000000001,86.55000000000001,84.5,40.10000000000001,0.4815541180260809,10.247666401023537,0.8300000000000001,2.0,0,0,0,0,-379.9545,2.361086956521742,0.404333091249917,3.706086956521739,1.1263698477116637,4.307173913043479,1.816736133990542,0.540942028985512,0.3986584382452054,2.7054347826087053,1.284179906878827,2.748913043478268,1.098594107290625,2.5826086956521834,0.9399129518248416,0.937608695652174,0.3356465151733687,4.013260869565217,1.638687277789567,8.203913043478261,83.80108695652174,0.5795088058259507,36.46153674667539,1.5384632533246076,3.6375861597263857,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1981,1.0,21300,21000,914700,43.5,2925.4169832889697,24894.01785,8498.398482,4.61,1.77,5.45,3.59,6.03,4.52,54.4,58.0,71.3,73.2,71.4,63.6,2.9,3.01,42.9,47.2,52.5,40.1,82.0,81.0,81.5,0.33,0.32,1.12,0.59,0.07,2.48,1.18,-1.07,25.97,9.62,15.07,65.31666666666666,72.30000000000001,71.96666666666667,81.5,81.5,35.2,0.3482451343309585,7.881729928554181,0.7200000000000001,1.275,0,0,0,0,-202.12,1.8810869565217416,0.3221337113143847,1.41608695652174,0.4303832231343137,1.9271739130434788,0.8128686129221299,-0.8090579710144965,-0.5962520379112793,-1.394565217391289,-0.6619537245984377,-2.3010869565217438,-0.9196218762887508,-1.8173913043478225,-0.661420225358218,0.497608695652174,0.1781346796271368,2.1032608695652173,0.8587995998382569,8.203913043478261,83.80108695652174,0.5795088058259507,37.04104555250137,6.458954447498627,3.7727609380946383,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1982,1.0,21200,21000,808000,38.5,2589.1621576235707,21990.124,8498.398482,2.71,4.52,4.47,8.71,3.56,2.23,44.9,65.9,66.2,74.9,70.7,64.0,5.55,3.32,33.7,55.3,53.6,42.6,84.5,80.6,80.7,1.62,3.31,3.26,2.73,5.56,0.88,2.4,1.52,26.2,12.27,16.74,64.43333333333334,72.80000000000001,70.60000000000001,82.55,80.7,34.45,0.5307775816759028,10.352133435513023,3.285,3.22,0,0,0,0,-72.64399999999999,2.1110869565217385,0.36152091420016,4.06608695652174,1.2357825921867058,-0.5428260869565213,-0.2289602849934073,-1.6923913043478225,-1.2472428432976117,-0.894565217391289,-0.424620354906088,-1.2510869565217462,-0.4999928103960113,-2.217391304347828,-0.806995968738498,2.637608695652174,0.9442149706929012,0.5032608695652174,0.2054905502455364,8.203913043478261,83.80108695652174,0.5795088058259507,37.620554358327354,0.8794456416726462,3.6506582412937387,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1983,1.0,21600,21500,849300,39.5,2656.4131227566504,23114.12415,8700.741303,4.04,2.45,3.96,2.64,1.63,5.05,45.0,57.7,72.2,78.6,78.6,65.5,4.27,7.65,35.9,47.3,53.5,43.4,89.8,90.5,87.9,-0.48,-1.03,-2.02,-1.18,-1.78,-3.29,-1.86,-0.35,19.77,4.27,8.23,66.26666666666667,78.6,76.46666666666667,90.15,87.9,41.7,0.3837092420845833,13.15806470065665,-1.525,-2.535,1,0,2,1,296.5935,-4.318913043478261,-0.7396082795195739,-3.933913043478261,-1.195611729480893,-2.472826086956521,-1.0430209218261957,0.1409420289855063,0.103870149013652,4.905434782608694,2.3284467335251606,6.348913043478262,2.5373223332085897,7.682608695652178,2.796003679923383,-2.642391304347826,-0.945927055861882,-3.666739130434783,-1.4971961602554915,8.203913043478261,83.80108695652174,0.5795088058259507,38.200063164153335,1.2999368358466654,3.676300671907076,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1984,1.0,21200,21000,747300,35.5,2387.4092622243315,20338.14315,8498.398482,4.27,4.79,3.71,4.36,1.22,2.15,48.5,58.1,73.1,72.6,74.3,62.9,4.15,6.78,39.7,47.0,51.8,44.7,83.3,86.3,84.37,-0.28,0.28,-0.81,-0.27,0.84,-2.43,-0.81,1.21,20.5,5.58,9.29,64.91666666666666,73.44999999999999,73.33333333333333,84.8,84.37,36.55,0.4143284956650311,10.335263260636694,-0.265,-0.7950000000000002,0,0,0,1,206.064,-3.5889130434782643,-0.6145967225342859,-2.623913043478261,-0.7974709093078237,-2.8828260869565216,-1.215956083018653,-1.2090579710145022,-0.8910403271428328,-0.2445652173913117,-0.1160869743060441,0.9989130434782538,0.3992123308027182,3.482608695652175,1.2674583744304635,-1.432391304347826,-0.5127695081097441,-2.806739130434783,-1.1460425460994044,8.203913043478261,83.80108695652174,0.5795088058259507,38.77957196997909,-3.279571969979088,3.56953269648137,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1985,1.0,22200,22000,929900,42.5,2858.1660181558896,25307.69345,8903.084124,1.55,3.49,1.99,2.7,2.59,2.19,55.6,64.1,68.6,73.9,69.5,65.5,7.57,5.8,44.4,52.4,55.4,43.4,85.2,80.0,81.53,-1.74,-2.11,-2.39,-2.08,-1.65,-1.5,-1.76,-1.15,14.51,5.29,7.28,66.2,71.7,70.66666666666667,82.6,81.53,33.2,0.2771973647189572,6.216108107168022,-2.25,-1.575,1,0,0,0,123.9,-9.57891304347826,-1.640376484646448,-2.913913043478261,-0.8856089534682742,-1.5128260869565215,-0.6380995687901974,0.0742753623188434,0.0547387674750633,-1.9945652173912976,-0.9467537682292616,-1.201086956521749,-0.4800104739249296,-2.8173913043478223,-1.025359583808913,-3.012391304347826,-1.078380190298486,-1.876739130434783,-0.7663066610236354,8.203913043478261,83.80108695652174,0.5795088058259507,39.35908077580507,3.1409192241949313,3.7495040759303713,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1986,1.0,26000,25800,1095100,42.5,2858.1660181558896,29803.69405,10440.8895636,2.47,6.01,4.91,5.56,3.16,6.0,54.1,62.5,71.2,76.5,67.8,66.5,3.69,8.77,41.7,52.2,56.9,43.3,85.9,78.0,81.9,1.82,2.28,2.24,2.11,1.94,0.58,1.04,1.81,28.11,8.719999999999999,13.63,66.43333333333334,72.15,71.83333333333333,81.95,81.9,31.85000000000001,0.3241720797034936,7.661766549997896,2.26,1.26,0,0,0,0,-47.531,4.021086956521739,0.6886059468602987,0.5160869565217379,0.1568513619467082,-0.9428260869565211,-0.3976775154250733,0.3076086956521777,0.2266986028601344,-1.5445652173912947,-0.7331537355061454,-1.8510869565217405,-0.7397808480490036,-4.817391304347822,-1.7532383007103025,1.6176086956521742,0.5790738973811818,0.2032608695652173,0.0829951034469013,8.203913043478261,83.80108695652174,0.5795088058259507,39.93858958163105,2.5614104183689506,3.7495040759303713,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1987,1.0,27500,27300,1185700,43.5,2925.4169832889697,32269.41835,11047.9180266,1.78,2.95,2.25,1.6,11.39,1.45,53.4,67.0,74.4,78.4,72.4,64.0,4.01,2.42,41.4,54.6,52.8,36.2,89.6,82.3,85.9,-2.35,-3.35,2.07,-1.21,-3.71,6.22,-0.06,-1.63,21.42,12.99,15.24,68.26666666666667,75.4,75.06666666666668,85.94999999999999,85.9,41.44999999999999,1.083846132066174,8.924274013423542,-0.6400000000000001,1.255,0,0,1,1,-534.6089999999999,-2.668913043478262,-0.4570479109911821,4.786086956521739,1.4546080811367892,7.287173913043479,3.073679500706453,2.1409420289855063,1.5778115951713982,1.7054347826087053,0.8095131674941279,2.1489130434782453,0.858806069637621,-0.5173913043478251,-0.1882990593723156,1.447608695652174,0.5182170518292284,5.843260869565217,2.385909503261241,8.203913043478261,83.80108695652174,0.5795088058259507,40.51809838745703,2.98190161254297,3.7727609380946383,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1988,1.0,29200,28600,934700,32.5,2185.6563668250924,25438.32785,11574.0093612,1.34,2.08,1.21,1.1,4.48,1.55,50.6,64.8,73.6,77.7,77.5,66.7,4.22,7.36,38.1,50.9,54.3,36.3,90.4,88.7,88.6,-2.82,-4.01,-4.06,-3.63,-4.46,-1.38,-3.19,-1.76,11.760000000000002,5.58,6.790000000000001,68.48333333333333,77.6,76.26666666666667,89.55000000000001,88.6,44.250000000000014,0.6541524683856538,10.285799272135668,-4.035,-2.92,1,1,2,1,123.579,-12.32891304347826,-2.111310432193768,-2.623913043478261,-0.7974709093078237,0.377173913043479,0.1590893449994244,2.357608695652175,1.737488585171822,3.905434782608694,1.8537799941404611,5.748913043478268,2.297534295555597,5.882608695652181,2.1409128347121333,-4.682391304347826,-1.6762092024853208,-1.7567391304347826,-0.7173084823041813,8.203913043478261,83.80108695652174,0.5795088058259507,41.09760719328301,-8.597607193283011,3.481240089335692,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1989,1.0,36500,36400,1608800,44.0,2959.0424658555094,43784.2964,14730.5573688,3.04,2.37,4.0,2.46,4.99,5.88,49.6,59.1,69.1,75.6,71.9,61.4,3.59,4.44,38.9,48.0,50.1,42.0,85.8,82.4,82.63,-3.9,-4.02,-3.31,-3.74,-1.55,0.87,-0.26,-4.31,22.74,7.45,11.45,64.45,73.75,72.2,84.1,82.63,38.05,0.3768563814534486,9.590568283475177,-3.665,-0.34,1,1,0,1,-73.167,-1.3489130434782624,-0.2309996161684683,-0.7539130434782608,-0.2291324866180225,0.8871739130434788,0.3742038137997984,-1.6757246376811563,-1.2349599979129644,0.0554347826086996,0.026313047509371,0.298913043478251,0.1194596202075567,-0.4173913043478165,-0.151905123527243,-3.932391304347826,-1.4077231191678798,0.4932608695652173,0.2014073686855819,8.203913043478261,83.80108695652174,0.5795088058259507,41.67711599910899,2.3228840008910083,3.784189633918261,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1990,1.0,37000,35400,1564900,44.0,2959.0424658555094,42589.53595,14325.8717268,2.82,6.7,13.0,3.75,5.99,0.98,49.8,57.5,71.0,73.2,72.7,66.4,8.78,1.09,39.5,47.9,55.7,40.1,82.3,82.2,81.73,4.76,4.4,4.83,4.66,0.37,2.66,3.9,2.08,33.239999999999995,9.74,22.74,65.10000000000001,72.95,72.3,82.25,81.73,34.349999999999994,0.7598218882267826,9.504946080857064,4.615,1.515,0,0,0,0,-218.78500000000005,9.151086956521734,1.5671118199212988,1.5360869565217392,0.4668541379593274,1.8871739130434788,0.7959968898789633,-1.0257246376811509,-0.7559290279116928,-0.7445652173912976,-0.3534203439983871,-1.551086956521743,-0.6198868292225075,-0.6173913043478194,-0.2246929952173831,4.207608695652174,1.5062458384374102,2.283260869565217,0.932296867917438,8.203913043478261,83.80108695652174,0.5795088058259507,42.25662480493497,1.7433751950650276,3.784189633918261,44,1,0
ILLINOIS,17,ROCK ISLAND,161,17161,NORTHWEST,10,1991,1.0,40000,39500,1757750,44.5,2992.667948422049,47838.045125,15985.082859,2.64,4.1,2.14,0.44,2.41,2.52,53.6,66.7,74.7,75.4,73.6,64.4,6.88,5.48,43.0,57.0,52.7,41.8,86.4,84.5,85.5,-1.4,-2.69,-3.29,-2.46,-4.28,-2.64,-3.18,-0.59,14.25,2.85,4.99,68.06666666666666,74.5,74.56666666666668,85.45,85.5,38.2,0.4934603914142824,8.402301272072233,-2.99,-3.46,1,1,0,2,225.588,-9.83891304347826,-1.6849011487781946,-5.353913043478261,-1.6271842215768917,-1.6928260869565213,-0.7140223224844469,1.9409420289855035,1.4304174505556215,0.8054347826086996,0.3823131020478957,1.6489130434782595,0.6589827049267979,1.6826086956521775,0.6123675292192141,-3.912391304347826,-1.4005634902794148,-3.016739130434783,-1.2317893588584488,8.203913043478261,83.80108695652174,0.5795088058259507,42.83613361076095,1.6638663892390468,3.7954891891721947,44,1,0
